product_id,country,launch_date,success,price
3137,France,2024-01-10 01:35:12,1,1114.43
3138,Brazil,2022-03-12 13:27:21,1,1884.47
3139,Canada,2023-07-10 14:35:33,1,1478.46
3140,Australia,2022-10-05 15:28:02,0,1858.15
3141,China,2021-05-23 20:20:03,1,518.02
3142,USA,2024-02-14 06:24:13,0,689.45
3143,India,2024-07-25 16:19:53,0,234.74
3144,India,2024-08-11 02:14:55,0,1049.83
3145,Australia,2024-05-13 16:00:25,1,1760.45
3146,Brazil,2021-01-07 01:18:33,1,721.01
3147,China,2021-03-09 02:55:25,1,343.74
3148,UK,2023-05-20 18:33:27,1,230.05
3149,Australia,2020-07-13 13:42:30,1,950.25
3150,Brazil,2020-07-15 15:35:15,1,411.64
3151,China,2024-04-10 05:09:41,0,757.6
3152,USA,2022-12-21 23:17:53,1,1657.96
3153,France,2020-09-28 14:12:00,0,829.69
3154,UK,2022-05-03 06:57:23,0,1258.75
3155,Canada,2024-12-17 17:52:35,1,1054.1
3156,India,2023-11-06 11:44:39,1,1465.21
3157,Germany,2023-08-22 02:53:32,1,396.71
3158,USA,2024-11-26 21:33:55,0,1848.84
3159,India,2020-02-28 01:12:31,0,1322.9
3160,Japan,2022-11-29 19:12:21,1,614.81
3161,Germany,2024-03-09 17:51:13,1,334.18
3162,India,2021-07-12 23:10:03,0,384.48
3163,Brazil,2020-09-27 23:46:49,1,1587.06
3164,UK,2021-09-17 05:54:46,0,1217.41
3165,India,2023-12-10 18:29:25,0,823.44
3166,Canada,2023-08-27 05:14:58,0,732.51
3167,France,2022-06-06 15:28:47,1,1725.94
3168,Brazil,2020-01-14 23:49:17,1,1762.05
3169,USA,2024-03-26 01:54:23,0,1204.4
3170,USA,2023-12-02 17:06:23,1,1096.63
3171,USA,2023-01-11 22:13:20,1,1651.25
3172,USA,2021-08-11 14:45:06,1,1523.74
3173,France,2021-10-09 13:54:44,1,860.62
3174,India,2021-11-19 17:46:14,0,257.2
3175,China,2022-01-19 16:35:30,1,1560.15
3176,India,2024-10-13 15:55:40,1,420.53
3177,Japan,2024-07-26 11:19:44,0,131.12
3178,UK,2021-09-16 21:06:07,1,1702.28
3179,Germany,2023-09-11 17:52:25,1,1198.68
3180,China,2024-12-23 13:47:01,1,1794.17
3181,China,2023-05-20 18:02:37,1,1020.72
3182,India,2022-05-09 09:26:31,0,1860.31
3183,China,2023-09-14 03:57:48,1,772.55
3184,Australia,2023-04-10 05:16:16,0,1476.59
3185,Australia,2024-12-24 11:58:38,0,671.87
3186,Japan,2023-01-05 05:24:35,1,102.21
3187,Germany,2020-07-23 02:53:47,1,821.51
3188,Canada,2024-11-29 16:01:21,1,1501.75
3189,France,2021-07-01 11:26:34,0,385.05
3190,India,2024-05-14 12:44:07,1,1059.12
3191,France,2024-01-31 17:44:23,1,503.41
3192,Canada,2024-11-23 19:05:39,1,241.79
3193,India,2020-02-03 00:38:27,1,1273.16
3194,India,2022-11-24 19:00:28,1,1908.74
3195,Germany,2020-11-07 21:19:20,1,690.34
3196,France,2020-07-09 09:42:41,0,1203.23
3197,Australia,2021-11-03 17:50:52,0,1911.85
3198,USA,2020-08-07 02:45:43,1,1335.92
3199,France,2020-02-17 02:34:41,1,1378.92
3200,UK,2022-06-06 02:59:59,0,439.96
3201,UK,2021-12-09 10:49:29,1,1035.96
3202,India,2021-01-17 03:12:27,1,797.46
3203,USA,2021-12-11 15:09:22,1,994.82
3204,Brazil,2020-12-24 04:46:33,0,1621.57
3205,Canada,2021-07-29 09:24:11,1,975.33
3206,Japan,2024-06-23 04:21:12,1,219.42
3207,USA,2022-06-29 15:05:35,0,1820.53
3208,Japan,2023-05-20 04:34:30,0,1135.15
3209,France,2023-04-05 22:25:10,1,1856.54
3210,France,2020-03-12 00:04:38,1,1187.47
3211,Japan,2023-06-16 05:23:55,1,232.31
3212,Canada,2021-08-23 16:00:24,1,1150.45
3213,USA,2023-04-26 02:41:44,0,1193.9
3214,Brazil,2021-05-02 21:58:14,1,507.25
3215,India,2023-10-09 05:52:08,0,994.96
3216,Germany,2020-02-04 05:09:16,0,972.94
3217,France,2024-02-22 22:18:24,0,1283.46
3218,UK,2024-11-09 00:50:40,0,593.27
3219,Canada,2024-09-23 09:43:14,1,1205.32
3220,Germany,2020-04-09 10:59:48,1,557.81
3221,Brazil,2024-10-15 03:14:38,1,948.25
3222,China,2024-10-06 23:27:29,1,333.14
3223,India,2024-03-08 22:17:00,1,170.87
3224,France,2022-09-26 22:37:23,1,709.12
3225,India,2020-11-09 01:15:58,1,621.69
3226,Germany,2021-12-11 20:16:07,1,873.18
3227,India,2022-02-22 04:33:29,0,1927.77
3228,China,2021-07-17 16:03:32,0,1092.24
3229,Germany,2021-07-06 01:32:45,0,1151.04
3230,France,2024-05-05 14:47:01,1,1889.04
3231,USA,2022-01-16 18:35:16,1,1850.18
3232,UK,2022-03-02 04:48:28,0,1779.81
3233,Germany,2020-01-11 14:28:14,0,286.19
3234,Australia,2023-06-28 18:08:09,0,1305.17
3235,China,2021-10-22 07:26:30,1,1635.39
3236,Germany,2020-06-04 18:28:16,0,1687.59
3237,Germany,2024-12-13 14:43:26,0,1198.02
3238,Australia,2020-06-19 19:05:39,0,133.24
3239,France,2023-04-28 12:19:07,1,1950.05
3240,Germany,2023-05-29 05:30:59,1,997.17
3241,UK,2023-11-09 18:00:54,1,847.83
3242,India,2020-03-01 14:40:40,0,850.4
3243,France,2020-07-03 15:47:45,1,905.89
3244,UK,2020-03-29 15:47:44,0,560.14
3245,France,2024-10-20 09:56:54,0,721.93
3246,UK,2021-10-27 12:46:52,1,1972.18
3247,China,2022-10-13 21:41:29,0,799.52
3248,UK,2023-03-13 03:15:12,1,1100.78
3249,Japan,2020-08-07 08:55:28,0,1711.76
3250,UK,2020-02-12 15:11:00,0,1102.11
3251,USA,2024-01-25 16:58:55,1,716.46
3252,USA,2021-05-01 21:11:42,1,1095.13
3253,Canada,2024-11-03 16:08:16,1,316.76
3254,Japan,2020-08-19 17:36:27,1,347.01
3255,Japan,2023-04-13 14:04:14,1,1418.8
3256,India,2020-01-18 03:09:35,1,1843.18
3257,Japan,2020-01-22 04:11:24,1,1478.79
3258,India,2024-11-01 22:17:14,0,241.77
3259,Canada,2023-02-20 07:21:52,0,865.5
3260,Canada,2023-08-26 02:07:44,1,104.85
3261,China,2024-12-03 18:39:29,0,1071.29
3262,USA,2022-05-10 06:05:01,0,467.09
3263,UK,2020-05-22 08:40:59,0,1749.48
3264,UK,2024-05-04 05:31:21,0,298.24
3265,Australia,2023-08-27 17:35:30,0,102.72
3266,Australia,2024-10-26 09:45:32,0,957.18
3267,Brazil,2020-10-05 14:01:52,0,395.32
3268,France,2022-10-11 16:33:12,0,1502.17
3269,China,2021-08-07 23:45:11,1,1847.88
3270,Brazil,2022-11-20 01:36:20,0,179.68
3271,Brazil,2020-04-26 09:26:36,1,851.61
3272,Germany,2020-07-16 06:56:58,1,1993.95
3273,Germany,2023-04-07 19:15:16,1,1492.08
3274,Brazil,2021-09-29 08:49:20,1,1911.06
3275,Japan,2021-03-07 16:21:21,0,411.76
3276,France,2020-10-19 08:28:20,0,520.6
3277,China,2024-10-29 06:02:11,1,394.14
3278,Brazil,2024-10-11 11:39:46,0,674.5
3279,UK,2023-01-12 19:05:44,1,1476.33
3280,France,2022-10-07 07:01:29,1,413.4
3281,Germany,2022-10-02 13:51:05,0,1096.04
3282,UK,2023-11-06 07:57:17,1,611.5
3283,Germany,2023-10-12 09:45:41,1,1675.47
3284,Germany,2021-04-29 07:26:57,0,112.53
3285,France,2022-05-24 20:59:11,0,523.92
3286,Germany,2023-07-18 07:55:21,1,1249.96
3287,Canada,2023-05-12 15:19:28,1,283.75
3288,USA,2024-01-31 08:42:28,0,985.99
3289,Canada,2023-08-10 19:20:44,0,928.79
3290,USA,2021-09-19 13:45:50,1,1719.79
3291,Australia,2021-07-26 22:37:40,1,1288.25
3292,Australia,2021-06-15 14:43:55,1,1315.43
3293,Germany,2023-12-18 05:57:01,1,1908.43
3294,China,2024-04-16 07:49:05,0,1966.48
3295,China,2022-01-29 23:11:14,1,1341.45
3296,USA,2024-09-05 18:41:56,1,1091.8
3297,UK,2024-02-26 06:22:11,1,1255.05
3298,France,2023-02-22 12:20:35,0,826.64
3299,Germany,2023-12-05 05:25:37,0,1976.17
3300,France,2024-04-24 19:12:49,1,1439.54
3301,Canada,2023-02-12 18:53:13,0,652.91
3302,China,2021-12-19 10:25:33,1,209.76
3303,Japan,2024-09-08 04:53:28,0,184.97
3304,Canada,2022-07-08 05:45:17,0,489.33
3305,Canada,2020-10-31 09:59:14,0,542.53
3306,USA,2023-05-25 07:34:54,1,888.59
3307,India,2021-07-18 06:42:11,1,508.21
3308,Canada,2021-01-08 06:42:04,1,1298.73
3309,Germany,2024-12-19 23:22:36,1,501.38
3310,Brazil,2023-07-29 00:33:09,0,456.97
3311,Brazil,2021-04-04 02:11:25,0,995.35
3312,Germany,2021-07-05 17:50:30,1,1788.47
3313,India,2024-07-18 19:48:32,1,989.78
3314,India,2020-04-25 12:16:18,1,886.31
3315,USA,2024-04-04 11:11:56,1,1198.38
3316,China,2022-08-22 10:35:28,0,588.71
3317,France,2021-12-22 03:15:10,0,771.53
3318,India,2021-02-10 01:46:04,1,506.29
3319,Japan,2020-05-27 01:54:18,0,1186.44
3320,USA,2023-06-06 05:05:33,0,1425.04
3321,Australia,2024-09-15 07:31:51,1,1380.03
3322,UK,2020-07-25 03:21:46,0,584.15
3323,Australia,2021-03-17 21:32:47,1,1581.33
3324,USA,2021-04-12 14:39:21,0,586.31
3325,Canada,2024-08-17 10:14:45,1,385.59
3326,France,2022-10-04 11:03:46,1,764.64
3327,UK,2020-04-12 15:54:06,1,1235.71
3328,Australia,2022-01-26 05:07:37,1,369.8
3329,UK,2024-05-27 15:15:52,0,1331.37
3330,Japan,2021-10-14 19:11:31,1,1739.83
3331,Japan,2023-10-05 19:57:34,1,656.97
3332,Japan,2022-06-05 18:50:52,1,955.39
3333,USA,2020-05-01 21:25:44,0,533.79
3334,France,2022-02-13 02:14:39,0,786.4
3335,USA,2023-09-18 14:31:36,0,141.74
3336,Brazil,2022-10-15 00:49:31,1,1912.16
3337,Canada,2021-11-25 17:26:36,0,890.19
3338,Canada,2020-06-01 17:45:06,1,1598.85
3339,Japan,2022-10-11 19:32:28,1,371.02
3340,Brazil,2023-03-29 12:10:07,1,1643.47
3341,India,2023-10-10 02:49:25,1,1734.28
3342,India,2022-03-11 13:13:05,0,1459.41
3343,Japan,2024-10-01 13:08:10,1,1816.1
3344,Australia,2020-09-22 10:24:01,1,417.67
3345,USA,2020-06-28 05:40:47,1,1005.32
3346,Japan,2022-07-21 18:32:07,1,1278.21
3347,China,2022-04-08 22:43:05,0,1232.77
3348,UK,2022-02-13 20:44:11,0,1735.98
3349,Canada,2024-01-20 21:27:00,1,509.81
3350,India,2022-05-06 16:14:32,1,433.72
3351,Germany,2021-05-01 03:15:12,0,581.42
3352,India,2022-07-03 00:55:04,0,1793.95
3353,Canada,2021-09-19 11:43:05,0,1887.95
3354,UK,2021-04-01 15:45:58,1,1182.3
3355,Canada,2024-11-07 16:06:27,1,1052.61
3356,Germany,2023-10-23 05:45:06,1,1250.23
3357,Japan,2020-10-10 03:24:57,1,1270.98
3358,Brazil,2020-08-30 19:23:26,0,423.58
3359,Germany,2022-08-20 23:32:53,0,1404.18
3360,Canada,2024-01-05 15:13:20,1,959.47
3361,Canada,2023-04-27 21:36:15,1,1083.03
3362,China,2021-05-11 08:39:29,0,157.6
3363,China,2024-09-03 21:57:30,1,1552.66
3364,France,2023-02-21 10:33:32,1,1687.31
3365,China,2021-06-15 01:17:28,1,1276.9
3366,USA,2023-07-04 13:04:02,0,1522.57
3367,Brazil,2023-01-18 11:33:39,0,1093.14
3368,UK,2021-03-01 21:17:34,0,1274.87
3369,Germany,2020-10-19 14:43:25,1,849.69
3370,Canada,2022-11-21 15:50:13,1,1604.56
3371,France,2020-06-30 18:08:41,0,989.71
3372,France,2021-01-10 18:54:55,0,1392.4
3373,UK,2024-01-01 00:22:41,1,1280.72
3374,Brazil,2021-08-23 01:59:46,1,1434.4
3375,Germany,2020-07-11 12:50:15,1,1591.91
3376,India,2022-07-02 03:56:14,0,1074.16
3377,China,2021-09-30 16:08:34,1,1644.83
3378,Japan,2021-09-13 21:21:06,0,1044.79
3379,France,2022-01-29 02:26:51,0,1917.61
3380,China,2023-04-12 04:21:55,1,1530.08
3381,China,2020-04-18 07:23:52,0,425.17
3382,USA,2023-11-09 14:10:37,0,1676.21
3383,Brazil,2020-12-23 10:49:47,1,1148.02
3384,Japan,2021-10-11 10:44:26,0,1970.48
3385,India,2023-10-16 21:24:50,1,1465.76
3386,Canada,2023-03-11 22:48:20,0,260.34
3387,USA,2020-08-16 15:14:53,1,850.42
3388,China,2020-09-08 13:18:43,0,1082.82
3389,China,2020-08-05 00:21:27,1,1694.13
3390,Australia,2024-11-16 07:54:02,0,1485.76
3391,Japan,2024-03-31 00:17:47,1,801.78
3392,Japan,2024-12-13 03:05:09,1,1341.52
3393,Australia,2023-02-06 05:02:12,0,1196.13
3394,Japan,2020-06-17 10:45:39,0,339.5
3395,China,2020-05-21 12:58:35,1,546.23
3396,France,2024-03-29 22:02:36,1,748.13
3397,Germany,2023-10-25 19:32:24,0,471.42
3398,China,2020-12-25 18:27:15,0,385.25
3399,USA,2023-04-15 16:48:11,0,210.58
3400,Brazil,2024-04-29 08:54:32,0,1758.89
3401,Australia,2021-06-09 11:09:00,1,648.99
3402,India,2024-09-10 03:59:43,1,651.61
3403,Canada,2021-10-15 04:30:55,1,491.83
3404,India,2021-02-04 19:47:49,1,1003.26
3405,China,2023-12-16 10:52:25,1,1077.06
3406,USA,2024-03-22 00:26:52,1,495.73
3407,China,2021-07-30 04:08:06,0,1256.28
3408,Brazil,2024-08-13 09:49:45,0,1473.7
3409,France,2020-07-05 15:13:22,1,810.3
3410,Canada,2021-05-18 05:59:46,0,1212.36
3411,Brazil,2021-02-11 05:11:12,0,1054.37
3412,Australia,2020-08-24 13:55:05,0,471.54
3413,Australia,2020-12-05 18:02:03,0,1487.02
3414,China,2022-03-21 11:31:00,1,1622.76
3415,USA,2021-01-19 05:16:49,1,1332.71
3416,Brazil,2020-12-23 08:57:33,0,715.4
3417,UK,2024-02-24 07:16:24,0,1860.91
3418,USA,2020-08-22 06:08:47,1,965.18
3419,France,2021-05-06 14:30:38,0,605.17
3420,Australia,2020-07-09 00:52:47,1,875.65
3421,China,2021-10-22 21:26:40,1,1414.94
3422,Japan,2020-12-25 15:47:35,0,1707.27
3423,Australia,2021-07-25 19:38:05,1,777.49
3424,Canada,2022-12-30 08:52:13,1,541.99
3425,Germany,2023-03-08 22:31:25,0,1290.34
3426,Japan,2021-01-07 14:00:26,0,1850.31
3427,China,2024-11-17 22:29:02,1,448.26
3428,UK,2022-09-27 06:08:47,0,1625.74
3429,Japan,2020-05-15 13:36:01,1,1005.55
3430,Canada,2024-12-08 03:43:27,1,1619.07
3431,USA,2024-07-16 14:18:18,0,1060.53
3432,UK,2021-04-05 22:07:03,0,816.92
3433,Australia,2024-03-01 11:45:55,1,1423.81
3434,UK,2020-12-18 18:29:22,1,1811.19
3435,Brazil,2024-03-03 05:15:40,1,708.48
3436,Canada,2020-12-08 21:54:19,1,975.42
3437,Japan,2021-09-15 11:04:51,1,535.86
3438,Brazil,2022-03-19 13:44:45,0,448.48
3439,UK,2022-01-22 02:17:34,1,1577.99
3440,Brazil,2020-01-05 22:35:41,1,481.26
3441,India,2022-07-07 15:34:02,1,1607.3
3442,Canada,2021-03-20 11:57:36,1,915.51
3443,France,2024-04-06 22:01:22,1,1990.59
3444,USA,2020-11-21 07:12:53,1,474.95
3445,UK,2023-05-13 19:33:52,0,276.66
3446,Canada,2024-04-13 06:37:17,1,243.32
3447,France,2022-03-16 11:40:42,0,1687.29
3448,France,2022-04-30 13:18:06,0,931.77
3449,China,2020-03-13 18:54:53,1,105.94
3450,Brazil,2020-07-07 23:41:10,0,1762.07
3451,France,2024-02-03 00:24:45,1,1766.15
3452,India,2023-10-15 09:39:41,1,1632.19
3453,Canada,2024-10-29 05:01:49,0,571.81
3454,Germany,2024-07-14 04:02:14,1,808.23
3455,Germany,2021-07-22 04:15:47,1,1515.36
3456,UK,2021-10-14 17:07:53,1,1029.77
3457,Australia,2021-12-24 23:35:27,1,392.27
3458,Brazil,2022-05-26 06:56:45,1,561.32
3459,Australia,2020-07-18 03:08:45,0,1947.92
3460,France,2022-02-05 18:41:28,0,386.92
3461,Canada,2022-11-21 23:58:45,1,1479.55
3462,UK,2021-01-06 06:48:55,1,1008.23
3463,Japan,2020-11-25 12:25:37,0,1522.34
3464,France,2021-03-08 01:53:25,1,1356.12
3465,Brazil,2024-12-24 18:27:31,1,934.42
3466,Germany,2024-07-29 09:30:08,1,772.43
3467,China,2023-01-21 07:58:37,1,1533.28
3468,Canada,2021-10-18 06:50:48,1,713.97
3469,USA,2024-02-02 00:33:37,1,1596.77
3470,Australia,2024-10-09 15:07:36,1,1391.7
3471,UK,2020-04-29 16:04:20,1,1197.57
3472,Australia,2024-07-08 16:14:16,1,800.72
3473,Canada,2024-05-28 04:48:15,1,489.65
3474,Australia,2024-03-24 09:43:11,1,1449.8
3475,Canada,2021-04-12 10:05:39,0,273.56
3476,Australia,2024-12-07 13:21:04,0,1944.03
3477,India,2020-11-12 23:30:10,1,1959.62
3478,Japan,2022-11-03 21:40:53,0,347.42
3479,France,2024-09-17 14:29:09,0,297.48
3480,France,2022-11-23 21:52:35,0,884.16
3481,Brazil,2022-05-06 20:40:49,0,1931.0
3482,USA,2024-01-06 00:12:30,0,860.59
3483,USA,2022-06-20 00:41:53,0,791.22
3484,Brazil,2024-12-23 05:55:14,1,1436.81
3485,China,2022-06-26 15:53:45,1,439.59
3486,France,2024-07-04 09:53:52,1,790.31
3487,China,2021-02-18 14:17:10,0,653.48
3488,Canada,2024-12-11 23:24:40,1,1242.92
3489,Canada,2022-04-24 23:27:06,1,409.23
3490,Germany,2022-07-20 20:37:04,1,1142.53
3491,Australia,2022-04-13 13:25:26,0,1729.34
3492,USA,2020-05-05 13:25:38,1,1076.92
3493,Germany,2021-08-28 15:12:55,1,1398.64
3494,Japan,2020-03-31 00:10:04,1,242.97
3495,Brazil,2024-07-28 16:30:06,1,953.11
3496,Brazil,2024-07-25 23:59:30,1,280.3
3497,Canada,2023-03-08 15:27:42,1,1238.98
3498,France,2020-01-12 23:31:48,1,634.0
3499,China,2022-10-27 14:00:51,0,645.81
3500,USA,2020-01-25 00:10:42,1,245.86
3501,Germany,2022-02-09 10:07:04,1,689.45
3502,China,2024-01-15 02:17:10,1,1062.69
3503,Germany,2020-07-18 21:37:05,0,1210.85
3504,Australia,2022-12-11 02:14:46,0,226.66
3505,Japan,2020-07-30 22:30:46,1,1337.77
3506,Japan,2022-11-12 18:54:50,1,1028.86
3507,China,2024-12-15 17:14:55,1,1120.13
3508,China,2023-10-01 03:01:32,1,1682.31
3509,China,2022-03-08 03:59:23,0,750.23
3510,Germany,2021-06-21 03:50:50,1,430.7
3511,Australia,2022-08-11 13:12:31,1,1148.44
3512,India,2020-08-01 10:11:12,1,1895.54
3513,China,2023-01-03 04:57:34,0,1083.95
3514,France,2021-10-05 23:45:16,1,1680.63
3515,USA,2023-08-25 21:42:14,1,1538.36
3516,USA,2021-11-17 02:58:22,1,1084.83
3517,Germany,2021-02-25 14:22:24,1,1330.35
3518,China,2020-05-24 17:49:11,0,872.69
3519,Canada,2023-09-15 12:31:31,0,1108.19
3520,Brazil,2021-04-13 06:19:30,1,1063.84
3521,India,2024-08-31 11:31:21,1,1447.31
3522,France,2021-04-12 06:19:15,0,878.96
3523,Australia,2023-03-03 04:03:31,1,289.56
3524,Canada,2021-07-07 10:59:09,1,1598.55
3525,Japan,2023-04-21 08:44:24,1,1401.22
3526,Canada,2022-04-10 21:04:44,0,1905.23
3527,Germany,2021-02-13 02:33:15,1,914.56
3528,India,2023-03-20 02:06:03,0,248.59
3529,UK,2022-01-14 00:23:45,0,331.08
3530,UK,2021-07-07 09:42:03,0,1569.31
3531,China,2023-11-26 21:30:23,1,228.74
3532,China,2022-03-07 10:14:48,0,1824.87
3533,Germany,2024-08-15 17:59:39,1,635.14
3534,Australia,2023-11-08 14:09:24,1,1807.87
3535,China,2022-09-11 15:00:40,1,1569.66
3536,Brazil,2020-10-13 23:15:22,1,1755.28
3537,India,2022-11-12 05:59:27,1,506.68
3538,Germany,2022-06-13 04:40:40,1,1231.82
3539,USA,2023-06-27 03:03:25,1,277.82
3540,Japan,2022-02-25 18:25:02,1,484.33
3541,Germany,2021-02-04 14:31:52,0,688.81
3542,Germany,2020-02-05 17:41:54,0,1507.54
3543,UK,2024-10-06 04:47:27,1,146.96
3544,France,2022-10-08 03:51:12,1,1815.92
3545,Australia,2022-05-29 05:34:56,1,234.53
3546,France,2021-06-05 16:26:56,1,815.33
3547,Brazil,2021-05-15 13:55:06,0,254.07
3548,USA,2020-06-10 16:20:23,1,1561.04
3549,UK,2022-04-21 12:55:32,0,368.5
3550,USA,2023-09-16 20:39:32,1,1781.04
3551,Brazil,2024-02-12 16:04:34,1,1107.42
3552,France,2023-02-07 02:10:16,1,1902.1
3553,Germany,2023-07-19 00:33:33,0,651.69
3554,China,2021-09-30 04:14:07,1,963.2
3555,China,2022-05-26 02:31:29,1,1419.07
3556,Canada,2023-05-08 11:50:24,1,1680.64
3557,Japan,2023-12-11 10:03:05,1,900.58
3558,Australia,2024-11-15 19:57:45,1,1795.62
3559,Brazil,2023-01-29 07:20:56,1,324.18
3560,Japan,2020-10-15 19:44:15,1,1446.5
3561,Australia,2022-01-24 07:31:26,0,761.58
3562,Japan,2022-10-02 15:55:05,1,292.54
3563,France,2024-08-04 11:57:34,1,834.66
3564,Australia,2023-11-18 12:46:05,1,1772.41
3565,France,2021-03-13 07:12:28,1,1963.01
3566,Germany,2020-10-25 23:43:19,1,846.32
3567,UK,2021-09-15 23:02:06,1,1784.19
3568,France,2023-06-12 12:24:46,1,1068.34
3569,China,2024-08-31 22:59:30,1,1462.33
3570,Japan,2021-10-13 03:23:51,1,186.21
3571,Canada,2024-01-23 11:42:18,1,1158.89
3572,India,2022-12-16 20:40:54,1,233.31
3573,Australia,2021-10-28 14:05:59,1,610.37
3574,Brazil,2022-08-24 16:17:26,1,1176.95
3575,Canada,2024-10-28 19:22:53,1,1633.61
3576,China,2021-08-15 23:09:50,0,1165.7
3577,France,2024-08-14 16:59:32,0,1878.76
3578,UK,2020-07-02 12:26:17,0,1639.63
3579,Germany,2021-07-24 10:25:03,1,396.86
3580,India,2021-09-08 15:16:47,0,839.02
3581,USA,2021-03-03 04:02:33,0,1370.12
3582,Canada,2021-03-23 07:48:54,0,1882.97
3583,UK,2023-02-22 18:24:22,1,1976.66
3584,USA,2021-01-23 06:44:15,0,1550.05
3585,India,2022-01-20 22:52:15,1,1190.16
3586,Brazil,2024-04-30 21:53:55,0,1537.56
3587,Brazil,2023-01-26 16:02:20,1,619.15
3588,Japan,2023-02-22 09:55:07,1,638.85
3589,India,2024-06-25 20:20:34,1,1343.26
3590,India,2022-07-01 14:24:23,1,1756.49
3591,USA,2023-10-05 08:46:36,1,1942.64
3592,UK,2023-12-12 07:27:19,1,748.54
3593,Australia,2023-04-15 17:38:18,0,1613.45
3594,USA,2024-06-28 11:17:41,1,1717.91
3595,Germany,2023-03-03 23:09:28,0,1284.03
3596,Brazil,2023-11-14 12:48:59,1,760.42
3597,Brazil,2020-10-25 11:20:31,0,1276.27
3598,Japan,2020-03-29 10:48:59,1,1210.45
3599,Germany,2022-01-06 09:49:52,1,1252.4
3600,Brazil,2020-04-14 12:31:12,1,1276.59
3601,USA,2024-01-30 11:06:38,1,1709.41
3602,Germany,2021-01-13 07:14:44,1,423.15
3603,USA,2023-02-20 21:37:01,1,797.86
3604,Australia,2023-07-09 03:43:24,1,1213.4
3605,Australia,2023-12-24 00:43:26,0,638.32
3606,Brazil,2023-06-18 03:03:02,1,1958.49
3607,Brazil,2022-01-03 04:13:36,1,599.99
3608,UK,2024-02-12 05:40:21,1,992.29
3609,Australia,2021-03-31 14:55:35,1,1766.99
3610,Canada,2021-03-25 11:19:39,0,252.12
3611,Canada,2021-11-21 22:16:20,0,1659.31
3612,Japan,2022-12-05 23:20:11,1,1184.92
3613,Australia,2020-07-03 10:49:25,1,160.42
3614,USA,2021-08-03 04:29:07,1,1815.53
3615,USA,2020-01-12 23:39:58,1,174.47
3616,China,2020-08-11 06:05:18,1,1078.91
3617,Germany,2023-11-02 09:34:49,0,193.16
3618,France,2023-10-26 05:54:17,0,235.28
3619,Canada,2020-11-18 09:52:47,0,1785.69
3620,Brazil,2024-05-06 19:39:40,1,1555.07
3621,Japan,2024-12-18 21:16:11,0,474.19
3622,France,2024-06-20 03:44:29,1,1278.89
3623,India,2023-05-05 03:08:20,1,1609.89
3624,Japan,2024-06-30 10:48:17,0,1790.22
3625,India,2020-02-14 19:16:58,0,989.78
3626,Australia,2020-07-06 18:34:54,0,1805.25
3627,India,2024-07-20 22:19:00,1,1064.92
3628,India,2022-04-30 22:29:07,1,1407.63
3629,UK,2024-07-02 14:22:47,0,1960.16
3630,UK,2021-12-16 11:50:06,1,548.31
3631,UK,2020-06-14 12:39:36,1,420.19
3632,Australia,2021-06-20 18:58:46,1,749.84
3633,France,2020-09-09 04:04:57,1,412.36
3634,Japan,2021-11-02 15:34:20,1,639.91
3635,Japan,2021-04-12 03:41:15,1,1511.67
3636,Brazil,2024-06-01 18:04:46,1,1007.3
3637,UK,2023-02-11 09:35:40,0,812.58
3638,Australia,2024-08-18 22:39:39,1,800.58
3639,Brazil,2024-08-31 01:24:37,1,469.61
3640,Germany,2020-08-09 20:12:07,1,950.08
3641,Brazil,2022-12-01 02:51:30,1,1286.81
3642,France,2024-10-07 01:00:41,1,364.39
3643,Canada,2022-09-17 21:19:21,0,1948.34
3644,India,2022-02-17 01:57:52,0,942.23
3645,UK,2021-01-30 17:27:43,0,1901.13
3646,Canada,2020-12-28 20:37:41,1,355.85
3647,Brazil,2023-10-31 00:40:16,0,1557.71
3648,Australia,2021-08-19 20:29:49,0,1273.51
3649,India,2021-01-13 21:55:54,0,1658.12
3650,Japan,2020-04-26 01:58:41,0,1241.29
3651,USA,2024-06-11 21:40:22,0,1929.39
3652,India,2024-12-23 23:02:09,0,1291.17
3653,France,2023-03-07 15:59:21,1,1590.75
3654,France,2023-09-11 11:59:25,0,1767.41
3655,Brazil,2021-11-25 02:44:38,0,1457.71
3656,Germany,2020-09-09 11:15:33,1,1096.05
3657,France,2021-05-09 13:23:56,1,618.35
3658,France,2020-03-03 14:22:00,0,1723.54
3659,Australia,2020-03-04 19:14:20,0,1013.1
3660,Brazil,2023-04-20 12:44:41,1,1279.35
3661,India,2021-02-15 10:14:26,0,250.53
3662,Germany,2024-03-31 02:36:18,0,1044.97
3663,Canada,2021-01-11 12:13:20,0,1426.5
3664,USA,2024-08-25 06:15:48,0,1209.74
3665,UK,2023-05-11 11:57:51,1,952.25
3666,Japan,2021-03-29 17:46:06,1,524.51
3667,France,2022-01-06 12:33:55,1,688.37
3668,Brazil,2024-06-01 13:44:02,1,1431.19
3669,UK,2020-02-24 14:05:02,1,525.96
3670,Japan,2020-07-08 13:56:07,1,1281.28
3671,Japan,2022-03-16 08:18:39,1,1220.5
3672,Canada,2024-04-17 19:33:25,0,1943.79
3673,Canada,2020-10-08 04:18:05,1,215.49
3674,Canada,2020-10-02 09:27:08,1,305.43
3675,China,2021-12-28 23:25:08,0,1061.56
3676,China,2022-09-19 21:27:15,1,1101.51
3677,Japan,2024-03-02 14:18:58,1,175.86
